0,1,2,3,4,5,6,7,8,9,year,month,day,hour,minute,second
0.028166667,0.022416666,0.044966664,0.028516667,0.01665,0.044,0.02503333,0.046599995,0.048783332,0.026283333,0.0,0.5454545454545454,0.6666666666666666,0.9565217391304348,0.0,0.0
0.020783333,0.01815,0.036116667,0.022266665,0.013149999,0.030433333,0.0179,0.036116663,0.035933334,0.019333333,0.0,0.5454545454545454,0.6666666666666666,1.0,0.0,0.0
0.013816666,0.010866667,0.02405,0.012566666,0.00985,0.020616667,0.012583334,0.024033332,0.026766667,0.012900001,0.0,0.5454545454545454,0.7,0.0,0.0,0.0
0.01025,0.00605,0.014933334,0.0053,0.0072999992,0.0215,0.010116667,0.015083333,0.015649999,0.006833333,0.0,0.5454545454545454,0.7,0.043478260869565216,0.0,0.0
0.010266666,0.0039333333,0.010566667,0.00525,0.0053166673,0.010466668,0.008016667,0.009733333,0.009983334,0.004583333,0.0,0.5454545454545454,0.7,0.08695652173913043,0.0,0.0
0.009550001,0.00405,0.010016667,0.0061833337,0.0049333335,0.010066667,0.006833333,0.00675,0.0061166673,0.0037166665,0.0,0.5454545454545454,0.7,0.13043478260869565,0.0,0.0
0.012683333,0.009283334,0.012533333,0.005116667,0.00815,0.008883334,0.007733334,0.0047333334,0.0034999999,0.0033333332,0.0,0.5454545454545454,0.7,0.17391304347826086,0.0,0.0
0.019433333,0.020900002,0.022433333,0.012883333,0.012183334,0.009383333,0.0096166665,0.0047166664,0.0063,0.009166666,0.0,0.5454545454545454,0.7,0.21739130434782608,0.0,0.0
0.051683333,0.059666667,0.06435,0.042650003,0.029016666,0.019983334,0.020483335,0.0106,0.016083334,0.026516667,0.0,0.5454545454545454,0.7,0.2608695652173913,0.0,0.0
0.08103333,0.09138334,0.08588334,0.0702,0.045550004,0.020583333,0.03935,0.022833332,0.039216667,0.049533334,0.0,0.5454545454545454,0.7,0.30434782608695654,0.0,0.0
0.07151667,0.07045,0.15806668,0.07891667,0.069400005,0.036416665,0.06781667,0.044333328,0.066316664,0.07748333,0.0,0.5454545454545454,0.7,0.34782608695652173,0.0,0.0
0.0658,0.072399996,0.1434,0.0878,0.22913332,0.049433332,0.0661,0.0552,0.072333336,0.07165,0.0,0.5454545454545454,0.7,0.391304347826087,0.0,0.0
0.0681,0.10998333,0.08798333,0.0937,0.055199996,0.0458,0.055483337,0.051716667,0.0668,0.061416667,0.0,0.5454545454545454,0.7,0.43478260869565216,0.0,0.0
0.0634,0.08719999,0.08303333,0.0584,0.032083333,0.044266667,0.0475,0.04916667,0.05825,0.046216667,0.0,0.5454545454545454,0.7,0.4782608695652174,0.0,0.0
0.064216666,0.048733335,0.075899996,0.05795,0.029816667,0.041166663,0.04725,0.058949996,0.0628,0.04415,0.0,0.5454545454545454,0.7,0.5217391304347826,0.0,0.0
0.0637,0.048233334,0.080749996,0.057066664,0.027316667,0.0569,0.04766667,0.06185,0.06406666,0.04425,0.0,0.5454545454545454,0.7,0.5652173913043478,0.0,0.0
0.0631,0.052166667,0.082216665,0.057149995,0.02845,0.051599998,0.049349997,0.06683334,0.06474999,0.046816666,0.0,0.5454545454545454,0.7,0.6086956521739131,0.0,0.0
0.06061666,0.050566662,0.086616665,0.058583334,0.025899999,0.06268334,0.058933336,0.08273333,0.07761666,0.05108333,0.0,0.5454545454545454,0.7,0.6521739130434783,0.0,0.0
0.06386667,0.047900002,0.109183334,0.0798,0.024683334,0.07923333,0.082550004,0.102933325,0.08914999,0.05,0.0,0.5454545454545454,0.7,0.6956521739130435,0.0,0.0
0.059400003,0.040733334,0.11741667,0.11613333,0.023616666,0.12901668,0.10666666,0.13936667,0.10591666,0.054716665,0.0,0.5454545454545454,0.7,0.7391304347826086,0.0,0.0
0.059466664,0.044099998,0.10011667,0.15611666,0.025316665,0.19518332,0.061483335,0.25625,0.16513334,0.06336666,0.0,0.5454545454545454,0.7,0.782608695652174,0.0,0.0
0.053083334,0.033316664,0.08856666,0.09335,0.025083333,0.093666665,0.050316665,0.10845,0.17698334,0.051583335,0.0,0.5454545454545454,0.7,0.8260869565217391,0.0,0.0
0.03658333,0.029566666,0.064433336,0.03291667,0.020783335,0.061650004,0.036266666,0.071449995,0.081250004,0.03646667,0.0,0.5454545454545454,0.7,0.8695652173913043,0.0,0.0
0.03315,0.02365,0.04708333,0.030133335,0.015566667,0.050783332,0.029433332,0.059283335,0.057150003,0.030350002,0.0,0.5454545454545454,0.7,0.9130434782608695,0.0,0.0
0.031383332,0.026500002,0.048499998,0.028716668,0.017883332,0.042783335,0.02493333,0.05881667,0.0544,0.02775,0.0,0.5454545454545454,0.7,0.9565217391304348,0.0,0.0
0.021583334,0.0189,0.035550002,0.021533333,0.014566667,0.0364,0.017283333,0.042333335,0.040450003,0.020366667,0.0,0.5454545454545454,0.7,1.0,0.0,0.0
0.014366668,0.0117,0.02555,0.0128500005,0.0104,0.026533334,0.014183334,0.027133333,0.028166667,0.012533333,0.0,0.5454545454545454,0.7333333333333333,0.0,0.0,0.0
0.011550001,0.006266667,0.013666667,0.006966667,0.006916667,0.019483333,0.0094,0.018216668,0.0146,0.0069333334,0.0,0.5454545454545454,0.7333333333333333,0.043478260869565216,0.0,0.0
0.010799999,0.0048666666,0.0107166665,0.0049166665,0.005666666,0.010933333,0.008616667,0.00965,0.007916667,0.0037999998,0.0,0.5454545454545454,0.7333333333333333,0.08695652173913043,0.0,0.0
0.011133333,0.004216667,0.00975,0.0051833335,0.0049333335,0.011033334,0.0077499994,0.00705,0.006433333,0.0034,0.0,0.5454545454545454,0.7333333333333333,0.13043478260869565,0.0,0.0
0.01235,0.0078,0.01295,0.003166667,0.00615,0.009116667,0.0072833337,0.0051833335,0.0043,0.0036166667,0.0,0.5454545454545454,0.7333333333333333,0.17391304347826086,0.0,0.0
0.018916667,0.022066666,0.023783334,0.015183332,0.0118333325,0.008950001,0.010416666,0.00525,0.007133333,0.009633333,0.0,0.5454545454545454,0.7333333333333333,0.21739130434782608,0.0,0.0
0.05345,0.060183335,0.06463333,0.04136667,0.027099999,0.014133333,0.020116666,0.011433333,0.016666668,0.027599998,0.0,0.5454545454545454,0.7333333333333333,0.2608695652173913,0.0,0.0
0.08035,0.085999995,0.10415,0.0785,0.045683336,0.02258333,0.038516667,0.024366667,0.0376,0.0526,0.0,0.5454545454545454,0.7333333333333333,0.30434782608695654,0.0,0.0
0.07046667,0.10151667,0.19491667,0.09091666,0.070816666,0.039766666,0.06476667,0.044583336,0.0655,0.07816667,0.0,0.5454545454545454,0.7333333333333333,0.34782608695652173,0.0,0.0
0.0702,0.09143334,0.15121667,0.11708333,0.064433336,0.0494,0.06525,0.056983333,0.07621666,0.07585,0.0,0.5454545454545454,0.7333333333333333,0.391304347826087,0.0,0.0
0.069183335,0.08333333,0.09723333,0.09368333,0.047833335,0.049250003,0.055633336,0.05425,0.06798334,0.060416665,0.0,0.5454545454545454,0.7333333333333333,0.43478260869565216,0.0,0.0
0.06658334,0.06405,0.0771,0.059666663,0.034983333,0.0439,0.052300002,0.05065,0.06831667,0.04743333,0.0,0.5454545454545454,0.7333333333333333,0.4782608695652174,0.0,0.0
0.064566664,0.05205,0.076016665,0.058816668,0.030116668,0.044,0.04886667,0.055433333,0.06406667,0.043883335,0.0,0.5454545454545454,0.7333333333333333,0.5217391304347826,0.0,0.0
0.063999996,0.05255,0.078233324,0.07576667,0.029516667,0.052583337,0.04875,0.06278333,0.063549995,0.04535,0.0,0.5454545454545454,0.7333333333333333,0.5652173913043478,0.0,0.0
0.058499996,0.05011667,0.0824,0.12718333,0.028583335,0.054116666,0.049516667,0.064566664,0.0654,0.047566667,0.0,0.5454545454545454,0.7333333333333333,0.6086956521739131,0.0,0.0
0.060450003,0.05215,0.086716674,0.12743333,0.027983336,0.06869999,0.055166665,0.08388332,0.07801667,0.049,0.0,0.5454545454545454,0.7333333333333333,0.6521739130434783,0.0,0.0
0.061333332,0.045399997,0.09373334,0.13353334,0.025133334,0.079166666,0.10146666,0.10873333,0.09301666,0.050766665,0.0,0.5454545454545454,0.7333333333333333,0.6956521739130435,0.0,0.0
0.06208333,0.04265,0.0999,0.16065,0.023583332,0.096916676,0.17385,0.1214,0.10825,0.05683333,0.0,0.5454545454545454,0.7333333333333333,0.7391304347826086,0.0,0.0
0.062099997,0.042933334,0.104166664,0.16546667,0.026983334,0.14913332,0.15255,0.20796669,0.16433333,0.061716665,0.0,0.5454545454545454,0.7333333333333333,0.782608695652174,0.0,0.0
0.05215,0.036933336,0.09346666,0.09921666,0.027516663,0.18404998,0.064216666,0.10233334,0.1639,0.051216662,0.0,0.5454545454545454,0.7333333333333333,0.8260869565217391,0.0,0.0
0.037166666,0.0289,0.06891666,0.034516666,0.020666668,0.06703333,0.037566666,0.06905,0.08061667,0.04095,0.0,0.5454545454545454,0.7333333333333333,0.8695652173913043,0.0,0.0
0.031466667,0.025116667,0.0501,0.029649997,0.016116668,0.054816663,0.03005,0.06205,0.061366666,0.032433335,0.0,0.5454545454545454,0.7333333333333333,0.9130434782608695,0.0,0.0
0.030316666,0.024333334,0.05136666,0.03098333,0.016266666,0.0509,0.030366667,0.057883333,0.054766666,0.0299,0.0,0.5454545454545454,0.7333333333333333,0.9565217391304348,0.0,0.0
0.021083334,0.01975,0.039816666,0.023216667,0.0162,0.0357,0.020416668,0.043499995,0.041983336,0.022833332,0.0,0.5454545454545454,0.7333333333333333,1.0,0.0,0.0
0.01515,0.0106333345,0.0285,0.013233334,0.009216667,0.0278,0.015716666,0.026683336,0.028633334,0.0147,0.0,0.5454545454545454,0.7666666666666667,0.0,0.0,0.0
0.010883334,0.0062666666,0.017033333,0.0069666672,0.0070999996,0.017333334,0.0106666675,0.017849999,0.016266666,0.0076333326,0.0,0.5454545454545454,0.7666666666666667,0.043478260869565216,0.0,0.0
0.010833333,0.0054499996,0.0116,0.0050333333,0.005116666,0.010466666,0.009000001,0.0117,0.0099,0.0044666664,0.0,0.5454545454545454,0.7666666666666667,0.08695652173913043,0.0,0.0
0.011666668,0.004566667,0.009966667,0.0049166665,0.00575,0.010083334,0.0077833333,0.00795,0.006383334,0.0026833334,0.0,0.5454545454545454,0.7666666666666667,0.13043478260869565,0.0,0.0
0.013633333,0.0083,0.014316668,0.005666667,0.008,0.008933334,0.007883334,0.0048999996,0.0043166666,0.0033333332,0.0,0.5454545454545454,0.7666666666666667,0.17391304347826086,0.0,0.0
0.021300001,0.02085,0.023699999,0.008333333,0.01305,0.011099999,0.011266666,0.0053166673,0.006733333,0.008266666,0.0,0.5454545454545454,0.7666666666666667,0.21739130434782608,0.0,0.0
0.05066667,0.060816664,0.06260001,0.0394,0.02668333,0.0128999995,0.019366667,0.011166666,0.017549999,0.024516666,0.0,0.5454545454545454,0.7666666666666667,0.2608695652173913,0.0,0.0
0.08166667,0.085149996,0.098066665,0.07371667,0.045166668,0.021966666,0.039816666,0.0245,0.03973333,0.051966667,0.0,0.5454545454545454,0.7666666666666667,0.30434782608695654,0.0,0.0
0.06978333,0.09663334,0.124283336,0.08291666,0.06881666,0.037283335,0.065466665,0.042999998,0.0663,0.07698333,0.0,0.5454545454545454,0.7666666666666667,0.34782608695652173,0.0,0.0
0.066099994,0.1797,0.11688333,0.09173334,0.06758333,0.04695,0.06396666,0.056166667,0.07006667,0.07411667,0.0,0.5454545454545454,0.7666666666666667,0.391304347826087,0.0,0.0
0.0704,0.088533334,0.0973,0.07038333,0.056633327,0.046466663,0.055966664,0.051,0.06593334,0.059466664,0.0,0.5454545454545454,0.7666666666666667,0.43478260869565216,0.0,0.0
0.071783334,0.057883333,0.07581667,0.0637,0.039433334,0.04398333,0.051583335,0.05236667,0.06656667,0.049350005,0.0,0.5454545454545454,0.7666666666666667,0.4782608695652174,0.0,0.0
0.06358334,0.05196667,0.07480001,0.106583335,0.03225,0.044583336,0.050516665,0.05615,0.07208333,0.04713333,0.0,0.5454545454545454,0.7666666666666667,0.5217391304347826,0.0,0.0
0.06673334,0.054099996,0.07878333,0.07136667,0.028933333,0.058316667,0.053316668,0.06535,0.07338333,0.051283333,0.0,0.5454545454545454,0.7666666666666667,0.5652173913043478,0.0,0.0
0.065633334,0.054483335,0.084183335,0.07156666,0.029183334,0.05366667,0.053116664,0.06966666,0.06738334,0.047366668,0.0,0.5454545454545454,0.7666666666666667,0.6086956521739131,0.0,0.0
0.05948333,0.057483334,0.08948333,0.13098334,0.027033335,0.06581667,0.0639,0.084199995,0.07751667,0.0494,0.0,0.5454545454545454,0.7666666666666667,0.6521739130434783,0.0,0.0
0.060550004,0.048450004,0.09663334,0.1545,0.025099998,0.15073334,0.10338333,0.10646666,0.089999996,0.053416666,0.0,0.5454545454545454,0.7666666666666667,0.6956521739130435,0.0,0.0
0.059383333,0.0398,0.1026,0.15546668,0.021816669,0.19503333,0.16846667,0.11878333,0.110483326,0.0578,0.0,0.5454545454545454,0.7666666666666667,0.7391304347826086,0.0,0.0
0.06061667,0.043316666,0.10398334,0.166,0.025383333,0.148,0.17368335,0.18503334,0.17086667,0.062866665,0.0,0.5454545454545454,0.7666666666666667,0.782608695652174,0.0,0.0
0.049,0.0379,0.08833334,0.119049996,0.024583332,0.08473334,0.06295,0.09651667,0.19375001,0.055400003,0.0,0.5454545454545454,0.7666666666666667,0.8260869565217391,0.0,0.0
0.03993333,0.033166666,0.06823334,0.03831667,0.020616667,0.07111667,0.039433334,0.07481667,0.082416676,0.040833335,0.0,0.5454545454545454,0.7666666666666667,0.8695652173913043,0.0,0.0
0.033450004,0.028166667,0.05423334,0.03346667,0.016383335,0.053800005,0.0378,0.06328333,0.06121667,0.034300003,0.0,0.5454545454545454,0.7666666666666667,0.9130434782608695,0.0,0.0
0.03085,0.027233332,0.048733335,0.032833334,0.018833334,0.049683332,0.029133333,0.059416667,0.05735,0.03025,0.0,0.5454545454545454,0.7666666666666667,0.9565217391304348,0.0,0.0
0.022916667,0.021266667,0.041633334,0.024416668,0.015133332,0.034883335,0.0241,0.041816667,0.04578333,0.024616668,0.0,0.5454545454545454,0.7666666666666667,1.0,0.0,0.0
0.015633333,0.012166667,0.029683335,0.013550001,0.011166667,0.02425,0.016966665,0.051116664,0.030016668,0.016016666,0.0,0.5454545454545454,0.8,0.0,0.0,0.0
0.009833333,0.0068500005,0.019166665,0.008716666,0.0076166666,0.017483333,0.010583333,0.018683335,0.01775,0.008616666,0.0,0.5454545454545454,0.8,0.043478260869565216,0.0,0.0
0.008666667,0.0051833335,0.012733333,0.005766667,0.0061333333,0.011566668,0.0083,0.013716667,0.0112499995,0.0051166667,0.0,0.5454545454545454,0.8,0.08695652173913043,0.0,0.0
0.0099,0.0046666665,0.010349999,0.0055666664,0.005316667,0.0107166665,0.0083,0.010816667,0.0066333334,0.0037666669,0.0,0.5454545454545454,0.8,0.13043478260869565,0.0,0.0
0.009666667,0.00785,0.013516665,0.0030666667,0.007983333,0.009166667,0.00685,0.0055166665,0.0062833335,0.004066667,0.0,0.5454545454545454,0.8,0.17391304347826086,0.0,0.0
0.0216,0.021,0.024816668,0.015783334,0.011166667,0.009,0.010633334,0.0055166665,0.006966667,0.0084999995,0.0,0.5454545454545454,0.8,0.21739130434782608,0.0,0.0
0.043050002,0.057516668,0.06301667,0.036916666,0.024850002,0.011616667,0.01975,0.012416667,0.015866667,0.025033334,0.0,0.5454545454545454,0.8,0.2608695652173913,0.0,0.0
0.07108333,0.08633333,0.091083325,0.0633,0.043433335,0.020533333,0.037583333,0.024033332,0.034283336,0.048716664,0.0,0.5454545454545454,0.8,0.30434782608695654,0.0,0.0
0.06846667,0.0952,0.10053333,0.083566666,0.06328333,0.038016666,0.061833337,0.0438,0.06453333,0.07628333,0.0,0.5454545454545454,0.8,0.34782608695652173,0.0,0.0
0.06588333,0.081766665,0.08998334,0.0878,0.0552,0.047399998,0.059116665,0.05655,0.071,0.0713,0.0,0.5454545454545454,0.8,0.391304347826087,0.0,0.0
0.06846667,0.07631666,0.0867,0.0812,0.046883333,0.045683336,0.05406667,0.050966665,0.0674,0.05756667,0.0,0.5454545454545454,0.8,0.43478260869565216,0.0,0.0
0.06603333,0.062866665,0.078716666,0.08285,0.03365,0.04868333,0.054316666,0.055183336,0.070816666,0.04848333,0.0,0.5454545454545454,0.8,0.4782608695652174,0.0,0.0
0.06261667,0.05586667,0.076233335,0.06516667,0.028700002,0.05281667,0.0502,0.064500004,0.0727,0.049999997,0.0,0.5454545454545454,0.8,0.5217391304347826,0.0,0.0
0.06363333,0.05271667,0.07983333,0.1022,0.0278,0.057133332,0.05445,0.072883345,0.07326666,0.050416667,0.0,0.5454545454545454,0.8,0.5652173913043478,0.0,0.0
0.06705,0.056583334,0.08625001,0.0959,0.026033333,0.05773333,0.06780001,0.07401667,0.0744,0.053316668,0.0,0.5454545454545454,0.8,0.6086956521739131,0.0,0.0
0.06493333,0.056050003,0.08985,0.15918334,0.027266668,0.070133336,0.06426667,0.091066666,0.08443334,0.056050003,0.0,0.5454545454545454,0.8,0.6521739130434783,0.0,0.0
0.05928333,0.051999997,0.100833334,0.15095,0.02531667,0.07788333,0.12046667,0.106149994,0.09980001,0.055999998,0.0,0.5454545454545454,0.8,0.6956521739130435,0.0,0.0
0.062366668,0.044133335,0.10193334,0.19973333,0.023,0.08388334,0.17108333,0.107949995,0.12168332,0.059133336,0.0,0.5454545454545454,0.8,0.7391304347826086,0.0,0.0
0.0616,0.04588333,0.09493334,0.17693333,0.025416667,0.0796,0.13865,0.15096666,0.17626666,0.06338333,0.0,0.5454545454545454,0.8,0.782608695652174,0.0,0.0
0.049866665,0.050333332,0.09431666,0.16413334,0.0287,0.07576667,0.05136667,0.102166675,0.18681665,0.058,0.0,0.5454545454545454,0.8,0.8260869565217391,0.0,0.0
0.039683335,0.0376,0.0761,0.041316666,0.0234,0.059050005,0.04346667,0.076233335,0.088649996,0.042016666,0.0,0.5454545454545454,0.8,0.8695652173913043,0.0,0.0
0.03528333,0.03178333,0.059400003,0.0335,0.020900002,0.048616666,0.03565,0.06648333,0.0675,0.036083337,0.0,0.5454545454545454,0.8,0.9130434782608695,0.0,0.0
0.030433334,0.030833334,0.055316668,0.036316667,0.018416667,0.04176667,0.033266667,0.0596,0.06405,0.035716664,0.0,0.5454545454545454,0.8,0.9565217391304348,0.0,0.0
0.02505,0.025616666,0.055800002,0.03133333,0.0198,0.04005,0.026083333,0.05891667,0.05341667,0.033883337,0.0,0.5454545454545454,0.8,1.0,0.0,0.0
0.016366666,0.01735,0.039100002,0.023233334,0.0123333335,0.039300002,0.020033333,0.04143333,0.040733334,0.022533333,0.0,0.5454545454545454,0.8333333333333334,0.0,0.0,0.0
0.011800001,0.010633334,0.029316666,0.012116667,0.010233333,0.026316667,0.015716668,0.031766664,0.025133334,0.014383334,0.0,0.5454545454545454,0.8333333333333334,0.043478260869565216,0.0,0.0
0.00935,0.0076666665,0.017283333,0.00835,0.0071500004,0.017866667,0.010883334,0.02271667,0.013433333,0.0085166665,0.0,0.5454545454545454,0.8333333333333334,0.08695652173913043,0.0,0.0
0.008266667,0.0060333335,0.01475,0.00605,0.0074,0.016666668,0.009183333,0.019366665,0.01105,0.00745,0.0,0.5454545454545454,0.8333333333333334,0.13043478260869565,0.0,0.0
0.008783333,0.00635,0.013116666,0.005116666,0.007383333,0.009966667,0.0075166672,0.011366666,0.0058,0.005766666,0.0,0.5454545454545454,0.8333333333333334,0.17391304347826086,0.0,0.0
0.01165,0.011183334,0.0121,0.0038333333,0.0072000003,0.0099,0.0077500003,0.0070166662,0.0054499996,0.0066666664,0.0,0.5454545454545454,0.8333333333333334,0.21739130434782608,0.0,0.0
0.017683333,0.021650001,0.02015,0.012883333,0.01305,0.013216667,0.010183333,0.00925,0.008883334,0.011416667,0.0,0.5454545454545454,0.8333333333333334,0.2608695652173913,0.0,0.0
0.023766667,0.026466668,0.029799998,0.020900002,0.01695,0.016133333,0.01725,0.019183334,0.016666668,0.01535,0.0,0.5454545454545454,0.8333333333333334,0.30434782608695654,0.0,0.0
0.03563333,0.0336,0.044350002,0.028983332,0.022566667,0.026316667,0.0269,0.026683332,0.030116668,0.024449999,0.0,0.5454545454545454,0.8333333333333334,0.34782608695652173,0.0,0.0
0.043883335,0.0412,0.053299997,0.03975,0.026433334,0.028733334,0.037466664,0.034233335,0.043983337,0.0355,0.0,0.5454545454545454,0.8333333333333334,0.391304347826087,0.0,0.0
0.05305,0.047133338,0.065450005,0.05153333,0.024699999,0.043899998,0.0483,0.046033334,0.061716665,0.046083335,0.0,0.5454545454545454,0.8333333333333334,0.43478260869565216,0.0,0.0
0.060300004,0.050249998,0.075733334,0.058116663,0.026316665,0.047983333,0.052666668,0.0543,0.075766675,0.04921667,0.0,0.5454545454545454,0.8333333333333334,0.4782608695652174,0.0,0.0
0.067883335,0.04811667,0.08053333,0.06718333,0.027183333,0.05126667,0.050616667,0.060033336,0.08451667,0.05198333,0.0,0.5454545454545454,0.8333333333333334,0.5217391304347826,0.0,0.0
0.06875,0.050116662,0.08565,0.065116666,0.027683333,0.04633333,0.051716667,0.06583334,0.08348334,0.053949997,0.0,0.5454545454545454,0.8333333333333334,0.5652173913043478,0.0,0.0
0.058949996,0.04563333,0.08445,0.14978333,0.02725,0.0486,0.050083335,0.06903333,0.08939999,0.053300004,0.0,0.5454545454545454,0.8333333333333334,0.6086956521739131,0.0,0.0
0.06428333,0.047516663,0.0837,0.10706667,0.029200003,0.051599998,0.048633333,0.072966665,0.08696666,0.055183332,0.0,0.5454545454545454,0.8333333333333334,0.6521739130434783,0.0,0.0
0.063666664,0.04673333,0.08643333,0.12806667,0.028183332,0.055483337,0.044933334,0.07755,0.087733336,0.0517,0.0,0.5454545454545454,0.8333333333333334,0.6956521739130435,0.0,0.0
0.06423333,0.0505,0.09243333,0.16188334,0.02735,0.058283333,0.046516668,0.07816667,0.092700005,0.053716663,0.0,0.5454545454545454,0.8333333333333334,0.7391304347826086,0.0,0.0
